x,y,mi,mis,sc,sc_masked,mean_intensity,p-cor
300,700,0.23999579,0.397417578,0.322692871,0.787108942,63.76664078,-0.022157915
-500,300,0.239065389,0.393591681,0.320205688,0.772631462,66.70495895,-0.022248889
300,200,0.245810544,0.404596877,0.317718506,0.793931662,64.61803861,-0.022306623
300,400,0.247530221,0.40184573,0.326324463,0.771577546,65.64433104,-0.022539601
700,100,0.238433557,0.392970943,0.321609497,0.772686931,64.19253384,-0.02264177
-100,600,0.243188062,0.403105967,0.317092896,0.799589527,63.60394941,-0.023030879
300,-1000,0.082187653,0.08255375,0.280685425,0.001830486,164.7711893,-0.024303862
-300,-500,0.232992578,0.386498236,0.31880188,0.767528289,65.34146883,-0.024806056
400,-500,0.24100779,0.400282251,0.324630737,0.79637231,63.65120923,-0.025239611
300,100,0.235509849,0.394562434,0.319213867,0.795262924,63.20734413,-0.025392663
-1000,-300,0.213633737,0.239903983,0.283584595,0.131351231,145.8131795,-0.025817558
0,300,0.244861496,0.402849071,0.319992065,0.789937874,64.2122809,-0.026034585
-200,-100,0.25738655,0.413421607,0.31439209,0.780175283,66.40009984,-0.026263774
200,200,0.245809789,0.403342516,0.320266724,0.787663634,63.28733082,-0.02660949
200,400,0.246601346,0.404444701,0.323272705,0.789216774,64.84257821,-0.028634215
900,-100,0.242927631,0.316513164,0.300720215,0.367927668,116.4436987,-0.028858177
-400,-100,0.250749914,0.398065202,0.319869995,0.736576437,69.99983359,-0.029258733
300,-900,0.236144547,0.263302302,0.287002563,0.135788773,145.6392279,-0.029376148
-700,200,0.241463603,0.390442969,0.320037842,0.744896827,68.13490126,-0.030014929
200,700,0.234936059,0.395397564,0.320251465,0.802307522,62.39272243,-0.030253342
400,400,0.242285958,0.401382918,0.319824219,0.795484801,63.69841358,-0.030436819
300,-700,0.253815336,0.416595456,0.317520142,0.813900599,60.80042157,-0.030446169
-100,0,0.250919787,0.404458727,0.325210571,0.767694697,67.4296095,-0.030625714
-300,100,0.247904883,0.403118994,0.316101074,0.776070557,65.92062347,-0.03063187
100,-1000,0.174920396,0.191916181,0.283233643,0.084978922,154.2600954,-0.030815976
500,500,0.239669774,0.397502035,0.322845459,0.789161305,64.51070557,-0.031086274
-100,900,0.26079221,0.391400153,0.306976318,0.653039716,81.82543821,-0.031118199
-500,400,0.243124552,0.397318029,0.320755005,0.770967384,66.17672509,-0.031315525
-900,-100,0.287108734,0.413356793,0.308288574,0.631240293,82.2749057,-0.031357862
-300,200,0.246223474,0.402214155,0.316314697,0.779953406,65.88944974,-0.031470671
-700,500,0.24392391,0.398505672,0.312149048,0.772908809,66.11637453,-0.03163114
600,-400,0.240604758,0.395364021,0.32258606,0.773796317,66.23258265,-0.031903679
-900,0,0.277198149,0.40443356,0.31149292,0.636177058,81.66224761,-0.032227157
-300,0,0.247348157,0.397891756,0.318252563,0.752717994,68.26458842,-0.032237218
-400,1000,0.13604078,0.137860173,0.279724121,0.00909696,161.935933,-0.033048836
900,400,0.21696832,0.241763084,0.281967163,0.123973819,146.4913468,-0.033215813
0,800,0.22778131,0.389673922,0.321777344,0.809463057,62.08536721,-0.033455429
-500,-300,0.23880406,0.394728178,0.318054199,0.77962059,65.10156423,-0.033644824
0,400,0.243957766,0.395754971,0.316680908,0.758986022,67.94497448,-0.033651786
100,600,0.241204022,0.397738302,0.320800781,0.7826714,64.78794098,-0.033663316
-900,200,0.283353701,0.402901072,0.308761597,0.597736854,87.23962725,-0.034591681
500,200,0.246255676,0.409512831,0.315841675,0.816285778,60.97986465,-0.034854336
200,-400,0.250583389,0.408138304,0.32119751,0.787774573,65.5070446,-0.035675843
-200,0,0.241158304,0.395806629,0.318527222,0.773241624,65.99767029,-0.036094109
-300,900,0.263857669,0.360629357,0.294540405,0.483858442,100.0879188,-0.036103379
-500,900,0.222612677,0.263759781,0.287612915,0.205735523,134.4802529,-0.036123069
-500,700,0.244425314,0.390675592,0.316055298,0.731251387,70.46294653,-0.036717524
100,-600,0.242898476,0.401141209,0.317337036,0.791213668,64.7889949,-0.036992435
500,900,0.16598213,0.17962757,0.281112671,0.068227202,152.3239405,-0.037091009
-400,300,0.240198424,0.396311137,0.31652832,0.780563568,64.36016197,-0.037753266
300,-100,0.243525618,0.400059899,0.316390991,0.7826714,66.01109385,-0.039639525
-400,800,0.254498248,0.38584948,0.309173584,0.656756157,80.70418238,-0.040110427
-600,-800,0.207199684,0.233414461,0.284072876,0.131073885,143.4706568,-0.040556614
-400,500,0.241521078,0.392441868,0.319900513,0.754603949,68.40647881,-0.040719519
-200,400,0.251154007,0.405647018,0.3203125,0.772465054,66.81378966,-0.041611001
1000,-200,0.137007535,0.138693801,0.282684326,0.008431329,164.1737852,-0.042478973
200,-300,0.254329177,0.409476725,0.315032959,0.775737741,66.60472598,-0.043377921
-100,-400,0.243443679,0.404703941,0.316970825,0.806301309,62.25238518,-0.044918448
-100,-200,0.243029351,0.40499962,0.32572937,0.809851342,63.09967828,-0.045023771
-800,-1000,0.019076129,0.019076129,0.279708862,0,165.0396605,-0.045869673
-700,-1000,0.019076129,0.019076129,0.279708862,0,165.0396605,-0.045869673
-600,-1000,0.019076129,0.019076129,0.279708862,0,165.0396605,-0.045869673
-500,-1000,0.019076129,0.019076129,0.279708862,0,165.0396605,-0.045869673
400,-1000,0.019755185,0.019755185,0.279708862,0,165.0396605,-0.045869673
500,-1000,0.019076129,0.019076129,0.279708862,0,165.0396605,-0.045869673
600,-1000,0.019076129,0.019076129,0.279708862,0,165.0396605,-0.045869673
700,-1000,0.019076129,0.019076129,0.279708862,0,165.0396605,-0.045869673
800,-1000,0.018981043,0.018981043,0.279708862,0,165.0396605,-0.045869673
800,600,0.189220419,0.212916891,0.283615112,0.118482361,145.9481917,-0.046904284
-900,-1000,0.013710292,0.013710292,0.279708862,0,165.106501,-0.047476489
400,-600,0.240950452,0.397296137,0.316162109,0.781728422,64.20784335,-0.047802381
-300,600,0.246324031,0.404400356,0.319198608,0.790381629,63.87014644,-0.04887167
100,800,0.234855887,0.396670842,0.323379517,0.809074773,62.14660528,-0.048893829
800,300,0.254862609,0.364392229,0.3021698,0.547648103,91.65797648,-0.049049953
500,0,0.239199913,0.39886266,0.318023682,0.798313734,63.96594187,-0.049103584
0,100,0.252318981,0.409252639,0.316665649,0.784668294,63.63401376,-0.049560163
100,-700,0.255336945,0.408099314,0.3177948,0.763811848,67.06778345,-0.049795443
600,-600,0.252814868,0.365206703,0.301300049,0.561959175,90.87946528,-0.049914156
-200,-1000,0.163588315,0.176712344,0.283477783,0.065620146,156.2045707,-0.050877283
0,600,0.239248415,0.39689208,0.316726685,0.788218327,64.73652097,-0.05120081
300,-500,0.245508737,0.403230059,0.32194519,0.788606612,64.56922565,-0.051753785
400,300,0.235292173,0.39475523,0.318511963,0.797315287,61.98635456,-0.052822844
-100,-1000,0.181142804,0.200523767,0.285079956,0.096904815,153.1115487,-0.053996378
200,-500,0.247813053,0.401784653,0.319534302,0.769857999,66.86853783,-0.054414782
200,-600,0.243969428,0.40344358,0.317947388,0.797370757,63.68310406,-0.054513708
0,-1000,0.182885724,0.200536045,0.284881592,0.088251609,153.6737298,-0.055335219
-200,-600,0.236617163,0.394172077,0.321685791,0.787774573,64.44880186,-0.056077583
-400,-700,0.255342229,0.409535706,0.318374634,0.770967384,64.52856667,-0.056502068
-200,1000,0.231709185,0.274586931,0.285842896,0.214388729,136.6523741,-0.057806402
-1100,-1000,0.002194083,0.002194083,0.279708862,0,165.8173397,-0.058557076
-500,1000,0.067510821,0.067998951,0.279708862,0.002440648,162.7949856,-0.059497417
900,-500,0.106333662,0.108541338,0.281234741,0.011038385,161.7114489,-0.060413569
-200,500,0.245205639,0.405667143,0.31829834,0.802307522,63.8528955,-0.061007953
900,300,0.214519335,0.270476734,0.286605835,0.279786998,127.1051697,-0.061400167
-700,700,0.252045859,0.326407963,0.292098999,0.371810517,113.3315953,-0.062007654
300,-300,0.250722779,0.400989031,0.320159912,0.751331262,66.76991347,-0.062410319
-600,-500,0.247455057,0.408049687,0.323425293,0.802973153,63.09535168,-0.063986041
800,400,0.244308961,0.337763588,0.295974731,0.467273131,102.9098624,-0.065984828
300,1000,0.168314591,0.180096264,0.28137207,0.058908365,155.7857222,-0.066574209
-300,-400,0.235846097,0.392225063,0.318954468,0.78189483,63.9104726,-0.067289579
-300,-200,0.241055712,0.398155778,0.321670532,0.785500333,65.14926781,-0.067590128
700,600,0.237977326,0.319861062,0.292709351,0.409418682,109.1825494,-0.068497018
900,0,0.247553313,0.331178784,0.301742554,0.418127357,110.1066119,-0.069025557
400,500,0.245142456,0.397649667,0.320373535,0.762536055,67.57521633,-0.069113382
-1000,-400,0.131642884,0.138010756,0.279800415,0.031839361,159.305081,-0.069321037
-400,-1000,0.058863179,0.060760228,0.279708862,0.009485245,163.9519636,-0.069459096
-200,600,0.24123222,0.400606527,0.319519043,0.796871533,64.06079432,-0.070759353
-100,700,0.235865833,0.395439829,0.322296143,0.79786998,64.32205458,-0.070848967
500,-500,0.241660854,0.403586747,0.320541382,0.809629465,61.56356778,-0.07139536
600,-300,0.243982256,0.404066569,0.322296143,0.800421566,64.2989239,-0.072193536
700,700,0.217111482,0.24908397,0.283798218,0.159862436,140.0011649,-0.072198694
600,-500,0.253159678,0.397568376,0.315444946,0.722043488,71.63506767,-0.073181203
-900,-500,0.206085012,0.23224432,0.283584595,0.130796539,143.9811404,-0.073583127
-800,-700,0.130532523,0.140117612,0.280075073,0.047925449,154.803306,-0.07378486
-500,600,0.238680608,0.393251276,0.3177948,0.772853339,65.88784114,-0.074296181
700,-400,0.254537061,0.385899386,0.31463623,0.656811626,78.8871755,-0.074895908
-900,300,0.291838451,0.39848367,0.302368164,0.533226093,94.5391613,-0.075183328
600,700,0.239611687,0.330548008,0.290420532,0.454681606,103.187708,-0.075386736
-100,-100,0.250397193,0.407552729,0.320739746,0.785777679,65.25127579,-0.075488446
-600,700,0.261164002,0.389919271,0.305145264,0.643776348,80.30674506,-0.076144001
700,200,0.232630449,0.388066437,0.317489624,0.777179942,63.3579432,-0.076868605
-400,-200,0.24632104,0.398118245,0.319335938,0.758986022,67.00660084,-0.07791547
-700,600,0.262699731,0.397867248,0.304138184,0.675837586,77.31223652,-0.078536854
800,500,0.229334147,0.295997116,0.289016724,0.333314844,118.7371311,-0.078651797
-600,-900,0.083586115,0.087546621,0.279998779,0.019802529,160.5895274,-0.079840506
100,-100,0.247410669,0.406651849,0.324249268,0.796205902,63.59518527,-0.081080247
900,200,0.2288487,0.302778143,0.294113159,0.369647215,116.3552807,-0.081509429
500,800,0.242882925,0.330313589,0.29548645,0.437153317,106.5247393,-0.081696355
-100,-500,0.236290747,0.388221078,0.318252563,0.759651653,67.76015088,-0.082316144
0,500,0.23996847,0.391998646,0.32258606,0.760150876,66.9097515,-0.082905616
-300,1000,0.190364921,0.213029664,0.281677246,0.113323719,149.6177058,-0.083503075
-300,400,0.243520337,0.399788364,0.322769165,0.781340138,65.12391835,-0.087038589
200,900,0.248076947,0.356441713,0.298217773,0.54182383,94.20401598,-0.089502625
-800,500,0.258652231,0.378266165,0.303649902,0.598069669,86.65819836,-0.090405734
-700,-800,0.120216628,0.127582947,0.280639648,0.036831595,156.4643887,-0.091957366
300,900,0.254730968,0.343160079,0.291000366,0.442145551,106.2835589,-0.092370606
300,-400,0.258971554,0.413985976,0.316665649,0.77507211,66.73064122,-0.093013012
-1000,-1000,0.011507481,0.011507481,0.279708862,0,165.4376525,-0.095497155
-500,-900,0.177146745,0.18939436,0.283950806,0.061238074,155.2678056,-0.095503141
400,800,0.24591935,0.357357114,0.303253174,0.557188817,91.44641669,-0.095827904
-800,400,0.253342097,0.391271984,0.312240601,0.689649434,75.68343688,-0.095870773
-900,-600,0.118932255,0.124512464,0.280303955,0.027901043,157.7451742,-0.103151646
-300,-1000,0.123416104,0.12988382,0.281097412,0.032338584,161.0165853,-0.104024678
900,-800,0.021165331,0.021165331,0.279708862,0,162.9534613,-0.104205236
900,-700,0.021165331,0.021165331,0.279708862,0,162.9534613,-0.104205236
900,-600,0.021165331,0.021165331,0.279708862,0,162.9534613,-0.104205236
900,600,0.038879217,0.038879217,0.279708862,0,162.9534613,-0.104205236
900,700,0.021165331,0.021165331,0.279708862,0,162.9534613,-0.104205236
900,800,0.021165331,0.021165331,0.279708862,0,162.9534613,-0.104205236
0,-400,0.240082985,0.38776437,0.317749023,0.738406923,68.4722099,-0.107783166
600,-200,0.246963606,0.401223646,0.320587158,0.7713002,66.72620368,-0.109250346
-100,-800,0.255676352,0.406109012,0.314559937,0.752163302,66.12253162,-0.109853618
900,900,0.023036319,0.023036319,0.279708862,0,163.3173397,-0.11506329
-600,800,0.252220187,0.319504411,0.293243408,0.336421123,117.4840249,-0.117028574
100,1000,0.21525362,0.272886192,0.288909912,0.288162858,126.4420346,-0.117834846
800,1000,0.020729123,0.020729123,0.279708862,0,163.2732416,-0.123290112
-800,1000,0.02041618,0.02041618,0.279708862,0,163.2724096,-0.123547182
-700,1000,0.02041618,0.02041618,0.279708862,0,163.2724096,-0.123547182
-600,1000,0.02041618,0.02041618,0.279708862,0,163.2724096,-0.123547182
500,1000,0.021164499,0.021164499,0.279708862,0,163.2724096,-0.123547182
600,1000,0.02041618,0.02041618,0.279708862,0,163.2724096,-0.123547182
700,1000,0.02041618,0.02041618,0.279708862,0,163.2724096,-0.123547182
-900,1000,0.022331091,0.022331091,0.279708862,0,163.388063,-0.125519579
400,1000,0.10468047,0.10468047,0.279815674,0,163.3598292,-0.127494861
400,900,0.230215263,0.283077477,0.286300659,0.264311072,128.0695585,-0.130158477
200,300,0.247440167,0.401200983,0.31652832,0.768804083,66.73258265,-0.130426447
900,100,0.245139608,0.329419617,0.301712036,0.421400044,110.9024296,-0.131562645
-100,1000,0.225616056,0.289838377,0.293609619,0.321111604,124.2643111,-0.134699495
0,1000,0.226651055,0.285459575,0.290893555,0.2940426,126.7623142,-0.136181461
200,1000,0.194807041,0.229797057,0.282775879,0.174950078,141.1174284,-0.139601927
900,1000,0.027003347,0.027003347,0.279708862,0,164.1099956,-0.14321362
-400,900,0.259645883,0.334950964,0.295471191,0.376525405,114.2604837,-0.149354202
-300,800,0.261150527,0.410695679,0.313812256,0.74772576,70.47881074,-0.150050199
600,800,0.193979847,0.229846277,0.285903931,0.17933215,138.1970823,-0.17748542
-1200,-1400,0,0,0.279708862,0,165.9382627,0
-1100,-1400,0,0,0.279708862,0,165.9382627,0
-1000,-1400,0,0,0.279708862,0,165.9382627,0
-900,-1400,0,0,0.279708862,0,165.9382627,0
-800,-1400,0,0,0.279708862,0,165.9382627,0
-700,-1400,0,0,0.279708862,0,165.9382627,0
-600,-1400,0,0,0.279708862,0,165.9382627,0
-500,-1400,0,0,0.279708862,0,165.9382627,0
-400,-1400,0,0,0.279708862,0,165.9382627,0
-300,-1400,0,0,0.279708862,0,165.9382627,0
-200,-1400,0,0,0.279708862,0,165.9382627,0
-100,-1400,0,0,0.279708862,0,165.9382627,0
0,-1400,0,0,0.279708862,0,165.9382627,0
100,-1400,0,0,0.279708862,0,165.9382627,0
200,-1400,0,0,0.279708862,0,165.9382627,0
300,-1400,0,0,0.279708862,0,165.9382627,0
400,-1400,0,0,0.279708862,0,165.9382627,0
500,-1400,0,0,0.279708862,0,165.9382627,0
600,-1400,0,0,0.279708862,0,165.9382627,0
700,-1400,0,0,0.279708862,0,165.9382627,0
800,-1400,0,0,0.279708862,0,165.9382627,0
900,-1400,0,0,0.279708862,0,165.9382627,0
1000,-1400,0,0,0.279708862,0,165.9382627,0
1100,-1400,0,0,0.279708862,0,165.9382627,0
1200,-1400,0,0,0.279708862,0,165.9382627,0
-1200,-1300,0,0,0.279708862,0,165.9382627,0
-1100,-1300,0,0,0.279708862,0,165.9382627,0
-1000,-1300,0,0,0.279708862,0,165.9382627,0
-900,-1300,0,0,0.279708862,0,165.9382627,0
-800,-1300,0,0,0.279708862,0,165.9382627,0
-700,-1300,0,0,0.279708862,0,165.9382627,0
-600,-1300,0,0,0.279708862,0,165.9382627,0
-500,-1300,0,0,0.279708862,0,165.9382627,0
-400,-1300,0,0,0.279708862,0,165.9382627,0
-300,-1300,0,0,0.279708862,0,165.9382627,0
-200,-1300,0,0,0.279708862,0,165.9382627,0
-100,-1300,0,0,0.279708862,0,165.9382627,0
0,-1300,0,0,0.279708862,0,165.9382627,0
100,-1300,0,0,0.279708862,0,165.9382627,0
200,-1300,0,0,0.279708862,0,165.9382627,0
300,-1300,0,0,0.279708862,0,165.9382627,0
400,-1300,0,0,0.279708862,0,165.9382627,0
500,-1300,0,0,0.279708862,0,165.9382627,0
600,-1300,0,0,0.279708862,0,165.9382627,0
700,-1300,0,0,0.279708862,0,165.9382627,0
800,-1300,0,0,0.279708862,0,165.9382627,0
900,-1300,0,0,0.279708862,0,165.9382627,0
1000,-1300,0,0,0.279708862,0,165.9382627,0
1100,-1300,0,0,0.279708862,0,165.9382627,0
1200,-1300,0,0,0.279708862,0,165.9382627,0
-1200,-1200,0,0,0.279708862,0,165.9382627,0
-1100,-1200,0,0,0.279708862,0,165.9382627,0
-1000,-1200,0,0,0.279708862,0,165.9382627,0
-900,-1200,0,0,0.279708862,0,165.9382627,0
-800,-1200,0,0,0.279708862,0,165.9382627,0
-700,-1200,0,0,0.279708862,0,165.9382627,0
-600,-1200,0,0,0.279708862,0,165.9382627,0
-500,-1200,0,0,0.279708862,0,165.9382627,0
-400,-1200,0,0,0.279708862,0,165.9382627,0
-300,-1200,0,0,0.279708862,0,165.9382627,0
-200,-1200,0,0,0.279708862,0,165.9382627,0
-100,-1200,0,0,0.279708862,0,165.9382627,0
0,-1200,0,0,0.279708862,0,165.9382627,0
100,-1200,0,0,0.279708862,0,165.9382627,0
200,-1200,0,0,0.279708862,0,165.9382627,0
300,-1200,0,0,0.279708862,0,165.9382627,0
400,-1200,0,0,0.279708862,0,165.9382627,0
500,-1200,0,0,0.279708862,0,165.9382627,0
600,-1200,0,0,0.279708862,0,165.9382627,0
700,-1200,0,0,0.279708862,0,165.9382627,0
800,-1200,0,0,0.279708862,0,165.9382627,0
900,-1200,0,0,0.279708862,0,165.9382627,0
1000,-1200,0,0,0.279708862,0,165.9382627,0
1100,-1200,0,0,0.279708862,0,165.9382627,0
1200,-1200,0,0,0.279708862,0,165.9382627,0
-1200,-1100,0,0,0.279708862,0,165.9382627,0
-1100,-1100,0,0,0.279708862,0,165.9382627,0
-1000,-1100,0,0,0.279708862,0,165.9382627,0
-900,-1100,0,0,0.279708862,0,165.9382627,0
-800,-1100,0,0,0.279708862,0,165.9382627,0
-700,-1100,0,0,0.279708862,0,165.9382627,0
-600,-1100,0,0,0.279708862,0,165.9382627,0
-500,-1100,0,0,0.279708862,0,165.9382627,0
-400,-1100,0,0,0.279708862,0,165.9382627,0
-300,-1100,0,0,0.279708862,0,165.9382627,0
-200,-1100,0,0,0.279708862,0,165.9382627,0
-100,-1100,0,0,0.279708862,0,165.9382627,0
0,-1100,0,0,0.279708862,0,165.9382627,0
100,-1100,0,0,0.279708862,0,165.9382627,0
200,-1100,0,0,0.279708862,0,165.9382627,0
300,-1100,0,0,0.279708862,0,165.9382627,0
400,-1100,0,0,0.279708862,0,165.9382627,0
500,-1100,0,0,0.279708862,0,165.9382627,0
600,-1100,0,0,0.279708862,0,165.9382627,0
700,-1100,0,0,0.279708862,0,165.9382627,0
800,-1100,0,0,0.279708862,0,165.9382627,0
900,-1100,0,0,0.279708862,0,165.9382627,0
1000,-1100,0,0,0.279708862,0,165.9382627,0
1100,-1100,0,0,0.279708862,0,165.9382627,0
1200,-1100,0,0,0.279708862,0,165.9382627,0
-1200,-1000,0,0,0.279708862,0,165.9382627,0
1100,-1000,0,0,0.279708862,0,165.9382627,0
1200,-1000,0,0,0.279708862,0,165.9382627,0
-1200,-900,0,0,0.279708862,0,165.9382627,0
1100,-900,0,0,0.279708862,0,165.9382627,0
1200,-900,0,0,0.279708862,0,165.9382627,0
-1200,-800,0,0,0.279708862,0,165.9382627,0
1100,-800,0,0,0.279708862,0,165.9382627,0
1200,-800,0,0,0.279708862,0,165.9382627,0
-1200,-700,0,0,0.279708862,0,165.9382627,0
1100,-700,0,0,0.279708862,0,165.9382627,0
1200,-700,0,0,0.279708862,0,165.9382627,0
-1200,-600,0,0,0.279708862,0,165.9382627,0
1100,-600,0,0,0.279708862,0,165.9382627,0
1200,-600,0,0,0.279708862,0,165.9382627,0
-1200,-500,0,0,0.279708862,0,165.9382627,0
1100,-500,0,0,0.279708862,0,165.9382627,0
1200,-500,0,0,0.279708862,0,165.9382627,0
-1200,-400,0,0,0.279708862,0,165.9382627,0
1100,-400,0,0,0.279708862,0,165.9382627,0
1200,-400,0,0,0.279708862,0,165.9382627,0
-1200,-300,0,0,0.279708862,0,165.9382627,0
1100,-300,0,0,0.279708862,0,165.9382627,0
1200,-300,0,0,0.279708862,0,165.9382627,0
-1200,-200,0,0,0.279708862,0,165.9382627,0
1100,-200,0,0,0.279708862,0,165.9382627,0
1200,-200,0,0,0.279708862,0,165.9382627,0
-1200,-100,0,0,0.279708862,0,165.9382627,0
1100,-100,0,0,0.279708862,0,165.9382627,0
1200,-100,0,0,0.279708862,0,165.9382627,0
-1200,0,0,0,0.279708862,0,165.9382627,0
1100,0,0,0,0.279708862,0,165.9382627,0
1200,0,0,0,0.279708862,0,165.9382627,0
-1200,100,0,0,0.279708862,0,165.9382627,0
1100,100,0,0,0.279708862,0,165.9382627,0
1200,100,0,0,0.279708862,0,165.9382627,0
-1200,200,0,0,0.279708862,0,165.9382627,0
1100,200,0,0,0.279708862,0,165.9382627,0
1200,200,0,0,0.279708862,0,165.9382627,0
-1200,300,0,0,0.279708862,0,165.9382627,0
1100,300,0,0,0.279708862,0,165.9382627,0
1200,300,0,0,0.279708862,0,165.9382627,0
-1200,400,0,0,0.279708862,0,165.9382627,0
1100,400,0,0,0.279708862,0,165.9382627,0
1200,400,0,0,0.279708862,0,165.9382627,0
-1200,500,0,0,0.279708862,0,165.9382627,0
1100,500,0,0,0.279708862,0,165.9382627,0
1200,500,0,0,0.279708862,0,165.9382627,0
-1200,600,0,0,0.279708862,0,165.9382627,0
1100,600,0,0,0.279708862,0,165.9382627,0
1200,600,0,0,0.279708862,0,165.9382627,0
-1200,700,0,0,0.279708862,0,165.9382627,0
1100,700,0,0,0.279708862,0,165.9382627,0
1200,700,0,0,0.279708862,0,165.9382627,0
-1200,800,0,0,0.279708862,0,165.9382627,0
1100,800,0,0,0.279708862,0,165.9382627,0
1200,800,0,0,0.279708862,0,165.9382627,0
-1200,900,0,0,0.279708862,0,165.9382627,0
1100,900,0,0,0.279708862,0,165.9382627,0
1200,900,0,0,0.279708862,0,165.9382627,0
-1200,1000,0,0,0.279708862,0,165.9382627,0
1100,1000,0,0,0.279708862,0,165.9382627,0
1200,1000,0,0,0.279708862,0,165.9382627,0
-1200,1100,0,0,0.279708862,0,165.9382627,0
-1100,1100,0.003224784,0.003224784,0.279708862,0,165.9382627,0
900,1100,0.003879744,0.003879744,0.279708862,0,165.9382627,0
1000,1100,0.005105044,0.005105044,0.279708862,0,165.9382627,0
1100,1100,0,0,0.279708862,0,165.9382627,0
1200,1100,0,0,0.279708862,0,165.9382627,0
-1200,1200,0,0,0.279708862,0,165.9382627,0
-1100,1200,0,0,0.279708862,0,165.9382627,0
-1000,1200,0,0,0.279708862,0,165.9382627,0
-900,1200,0,0,0.279708862,0,165.9382627,0
-800,1200,0,0,0.279708862,0,165.9382627,0
-700,1200,0,0,0.279708862,0,165.9382627,0
-600,1200,0,0,0.279708862,0,165.9382627,0
-500,1200,0,0,0.279708862,0,165.9382627,0
-400,1200,0,0,0.279708862,0,165.9382627,0
-300,1200,0,0,0.279708862,0,165.9382627,0
-200,1200,0,0,0.279708862,0,165.9382627,0
-100,1200,0,0,0.279708862,0,165.9382627,0
0,1200,0,0,0.279708862,0,165.9382627,0
100,1200,0,0,0.279708862,0,165.9382627,0
200,1200,0,0,0.279708862,0,165.9382627,0
300,1200,0,0,0.279708862,0,165.9382627,0
400,1200,0,0,0.279708862,0,165.9382627,0
500,1200,0,0,0.279708862,0,165.9382627,0
600,1200,0,0,0.279708862,0,165.9382627,0
700,1200,0,0,0.279708862,0,165.9382627,0
800,1200,0,0,0.279708862,0,165.9382627,0
900,1200,0,0,0.279708862,0,165.9382627,0
1000,1200,0,0,0.279708862,0,165.9382627,0
1100,1200,0,0,0.279708862,0,165.9382627,0
1200,1200,0,0,0.279708862,0,165.9382627,0
-1200,1300,0,0,0.279708862,0,165.9382627,0
-1100,1300,0,0,0.279708862,0,165.9382627,0
-1000,1300,0,0,0.279708862,0,165.9382627,0
-900,1300,0,0,0.279708862,0,165.9382627,0
-800,1300,0,0,0.279708862,0,165.9382627,0
-700,1300,0,0,0.279708862,0,165.9382627,0
-600,1300,0,0,0.279708862,0,165.9382627,0
-500,1300,0,0,0.279708862,0,165.9382627,0
-400,1300,0,0,0.279708862,0,165.9382627,0
-300,1300,0,0,0.279708862,0,165.9382627,0
-200,1300,0,0,0.279708862,0,165.9382627,0
-100,1300,0,0,0.279708862,0,165.9382627,0
0,1300,0,0,0.279708862,0,165.9382627,0
100,1300,0,0,0.279708862,0,165.9382627,0
200,1300,0,0,0.279708862,0,165.9382627,0
300,1300,0,0,0.279708862,0,165.9382627,0
400,1300,0,0,0.279708862,0,165.9382627,0
500,1300,0,0,0.279708862,0,165.9382627,0
600,1300,0,0,0.279708862,0,165.9382627,0
700,1300,0,0,0.279708862,0,165.9382627,0
800,1300,0,0,0.279708862,0,165.9382627,0
900,1300,0,0,0.279708862,0,165.9382627,0
1000,1300,0,0,0.279708862,0,165.9382627,0
1100,1300,0,0,0.279708862,0,165.9382627,0
1200,1300,0,0,0.279708862,0,165.9382627,0
-1200,1400,0,0,0.279708862,0,165.9382627,0
-1100,1400,0,0,0.279708862,0,165.9382627,0
-1000,1400,0,0,0.279708862,0,165.9382627,0
-900,1400,0,0,0.279708862,0,165.9382627,0
-800,1400,0,0,0.279708862,0,165.9382627,0
-700,1400,0,0,0.279708862,0,165.9382627,0
-600,1400,0,0,0.279708862,0,165.9382627,0
-500,1400,0,0,0.279708862,0,165.9382627,0
-400,1400,0,0,0.279708862,0,165.9382627,0
-300,1400,0,0,0.279708862,0,165.9382627,0
-200,1400,0,0,0.279708862,0,165.9382627,0
-100,1400,0,0,0.279708862,0,165.9382627,0
0,1400,0,0,0.279708862,0,165.9382627,0
100,1400,0,0,0.279708862,0,165.9382627,0
200,1400,0,0,0.279708862,0,165.9382627,0
300,1400,0,0,0.279708862,0,165.9382627,0
400,1400,0,0,0.279708862,0,165.9382627,0
500,1400,0,0,0.279708862,0,165.9382627,0
600,1400,0,0,0.279708862,0,165.9382627,0
700,1400,0,0,0.279708862,0,165.9382627,0
800,1400,0,0,0.279708862,0,165.9382627,0
900,1400,0,0,0.279708862,0,165.9382627,0
1000,1400,0,0,0.279708862,0,165.9382627,0
1100,1400,0,0,0.279708862,0,165.9382627,0
1200,1400,0,0,0.279708862,0,165.9382627,0
