x,y,mi,mis,sc,sc_masked,mean_intensity
900,400,0.21696832041588587,0.24176308411679556,0.2819671630859375,0.12397381850454849,146.4913467938762
1000,400,0.054117909844931686,0.054117909844931686,0.2797088623046875,0.0,165.28344796982472
1100,400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1200,400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1200,500,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1100,500,0.006826541181354551,0.006826541181354551,0.2797088623046875,0.0,165.47648102950964
-1000,500,0.09515775890515149,0.09747637439217167,0.27978515625,0.011593077435100954,162.03832926558687
-900,500,0.2278143787775423,0.26929429890179346,0.286773681640625,0.20739960062125581,134.30896383403595
-800,500,0.2586522311649518,0.3782661650455819,0.30364990234375,0.5980696694031506,86.6581983581096
-700,500,0.24392391022182558,0.3985056719258416,0.3121490478515625,0.7729088085200799,66.1163745285112
-600,500,0.23552378225389162,0.39579669106241167,0.317230224609375,0.8013645440426004,62.76597514976703
-500,500,0.2365560552890798,0.3965294300394681,0.318206787109375,0.7998668737519414,63.6611382294209
-400,500,0.24152107788110982,0.392441867763515,0.3199005126953125,0.7546039494120257,68.40647881073885
-300,500,0.2442940194745537,0.4017823709278486,0.3148040771484375,0.7874417572664744,63.95518082982028
-200,500,0.24520563913738666,0.40566714346398974,0.31829833984375,0.8023075216330153,63.852895495895275
-100,500,0.24502867913863036,0.40488002149496494,0.3185272216796875,0.7992567117816729,62.70368315952962
0,500,0.23996847033041002,0.39199864561330333,0.3225860595703125,0.7601508764144664,66.90975149767029
100,500,0.23941621674847394,0.3968601927857493,0.3207244873046875,0.7872198801863768,65.80158642112269
200,500,0.23700440240423676,0.3913642870281551,0.3187713623046875,0.7717994231195917,65.42422897714665
300,500,0.2446672648131913,0.40639346849635083,0.321685791015625,0.8086310184157977,61.43715331706235
400,500,0.24514245616837094,0.39764966717347416,0.32037353515625,0.7625360550255159,67.5752163301531
500,500,0.2396697740197518,0.39750203494719805,0.322845458984375,0.789161304637231,64.5107055691147
600,500,0.24089209145885165,0.3963946430452728,0.3197174072265625,0.7775127579321056,63.68410250721101
700,500,0.2573364546122228,0.3746761484218523,0.304718017578125,0.5866984690481474,87.08087419569559
800,500,0.2293341469069794,0.2959971156223111,0.2890167236328125,0.3333148435766585,118.73713112935434
900,500,0.13010866159165185,0.13353666247916018,0.280609130859375,0.0171400044375416,160.2534390947415
1000,500,0.03872896409555289,0.03872896409555289,0.2797088623046875,0.0,165.21854892389615
1100,500,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1200,500,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1200,600,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1100,600,0.006826541181354551,0.006826541181354551,0.2797088623046875,0.0,165.47648102950964
-1000,600,0.023822588366524455,0.023822588366524455,0.2797088623046875,0.0,163.6745617927668
-900,600,0.15426437447404065,0.1656133871210342,0.28009033203125,0.05674506323496783,153.74123585533616
-800,600,0.23575033201363735,0.3012817276204712,0.288604736328125,0.32765697803416904,118.90647881073885
-700,600,0.26269973104716887,0.3978672482426426,0.30413818359375,0.6758375859773685,77.31223652096739
-600,600,0.24563492894184322,0.4004607554339666,0.3163299560546875,0.7741291324606168,64.83680940758819
-500,600,0.23868060841663172,0.3932512762666428,0.3177947998046875,0.7728533392500555,65.88784113601065
-400,600,0.2419965286284861,0.3951249954578626,0.3166961669921875,0.7656423341468827,67.09623918349234
-300,600,0.2463240307711567,0.4044003564867103,0.3191986083984375,0.790381628577768,63.870146438872865
-200,600,0.24123222005461603,0.40060652668874075,0.31951904296875,0.7968715331706234,64.06079431994675
-100,600,0.2431880616515631,0.403105967131927,0.3170928955078125,0.7995895274018194,63.603949412025734
0,600,0.2392484146579666,0.3968920800673298,0.3167266845703125,0.788218327046816,64.73652096738407
100,600,0.24120402207622738,0.39773830208510247,0.32080078125,0.7826714000443754,64.78794098069669
200,600,0.24539189113993926,0.4058090200505228,0.3238677978515625,0.8020856445529176,63.49062569336588
300,600,0.241731650304919,0.3956366869146372,0.32232666015625,0.7695251830485911,66.5381628577768
400,600,0.24093471893039553,0.39928839099607116,0.3178253173828125,0.791768360328378,63.187874417572665
500,600,0.23764084342414601,0.39292151793046953,0.316802978515625,0.7764033725316175,64.1352340803195
600,600,0.24832110547558695,0.38398784610128034,0.3091278076171875,0.6783337031284669,75.94186820501442
700,600,0.23797732601632368,0.31986106242635254,0.2927093505859375,0.4094186820501442,109.18254936765032
800,600,0.18922041921829735,0.2129168913727238,0.2836151123046875,0.11848236077213224,145.9481917017972
900,600,0.03887921733702191,0.03887921733702191,0.2797088623046875,0.0,162.95346128244952
1000,600,0.03573403329543899,0.03573403329543899,0.2797088623046875,0.0,165.21854892389615
1100,600,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1200,600,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1200,700,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1100,700,0.006826541181354551,0.006826541181354551,0.2797088623046875,0.0,165.47648102950964
-1000,700,0.023822588366524455,0.023822588366524455,0.2797088623046875,0.0,163.6745617927668
-900,700,0.06208719562182727,0.06208719562182727,0.2797088623046875,0.0,161.28239405369425
-800,700,0.1651532358177662,0.18421247699815227,0.28314208984375,0.09529620590193033,147.81939205680052
-700,700,0.25204585924124256,0.3264079626359619,0.2920989990234375,0.3718105169735966,113.3315952962059
-600,700,0.26116400183901894,0.38991927141967125,0.305145263671875,0.6437763479032615,80.30674506323497
-500,700,0.24442531423311595,0.3906755915794661,0.3160552978515625,0.7312513867317506,70.4629465276237
-400,700,0.2435847657775601,0.3976229286353369,0.320220947265625,0.7701908142888839,66.21627468382516
-300,700,0.2508853814311854,0.4080741988263485,0.3205413818359375,0.7859440869758154,64.10799866873752
-200,700,0.2534927342613462,0.4030267923931412,0.316314697265625,0.747670290658975,68.90808741956955
-100,700,0.23586583311833242,0.395439829124545,0.322296142578125,0.7978699800310628,64.3220545817617
0,700,0.2350770814768895,0.3939188831187799,0.31671142578125,0.794209008209452,62.717051253605504
100,700,0.23556682738951826,0.38971592878734385,0.3192291259765625,0.770745506989128,65.3713667628134
200,700,0.23493605922584004,0.39539756355244315,0.32025146484375,0.8023075216330153,62.392722431772796
300,700,0.2399957895851309,0.39741757791439647,0.32269287109375,0.7871089416463279,63.766640781007325
400,700,0.2398419365618606,0.3825199929186389,0.3153533935546875,0.7133902817838917,72.21755047703573
500,700,0.2555598103444881,0.3842817983631258,0.3091278076171875,0.6436099400931884,80.52995340581317
600,700,0.2396116868084322,0.3305480080864442,0.2904205322265625,0.4546816063900599,103.18770800976259
700,700,0.2171114824872944,0.24908396972936228,0.2837982177734375,0.15986243621033946,140.00116485467052
800,700,0.09051526796694709,0.09109214837520091,0.2798919677734375,0.002884402041269137,160.69397603727535
900,700,0.02116533072145413,0.02116533072145413,0.2797088623046875,0.0,162.95346128244952
1000,700,0.03573403329543899,0.03573403329543899,0.2797088623046875,0.0,165.21854892389615
1100,700,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1200,700,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1200,800,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1100,800,0.006826541181354551,0.006826541181354551,0.2797088623046875,0.0,165.47648102950964
-1000,800,0.023822588366524455,0.023822588366524455,0.2797088623046875,0.0,163.6745617927668
-900,800,0.023779487279489572,0.023779487279489572,0.2797088623046875,0.0,161.26525404925673
-800,800,0.05249161070589388,0.05274676934800615,0.2797088623046875,0.001275793210561349,160.5832039050366
-700,800,0.17651229042867692,0.19252072175772061,0.28363037109375,0.08004215664521855,150.07898824051475
-600,800,0.25222018692792075,0.31950441146752584,0.293243408203125,0.3364211226980253,117.48402485023297
-500,800,0.2546658828231868,0.364461755909497,0.3041839599609375,0.5489793654315509,90.80103172842246
-400,800,0.2544982484252489,0.3858494798430434,0.309173583984375,0.6567561570889727,80.70418238295984
-300,800,0.261150526863828,0.4106956788496279,0.313812255859375,0.7477257599289994,70.47881073885068
-200,800,0.2510848177307735,0.4032481192617254,0.3160247802734375,0.7608165076547593,67.89122476148214
-100,800,0.23774211354432437,0.4032402275891436,0.318328857421875,0.8274905702240959,58.85844242289772
0,800,0.22778131022087678,0.38967392171410953,0.32177734375,0.8094630574661638,62.08536720656756
100,800,0.23485588721563844,0.396670841730837,0.3233795166015625,0.8090747725759929,62.14660528067451
200,800,0.2392500976444347,0.3924340337438357,0.311737060546875,0.7659196804970047,66.07155535833148
300,800,0.24671349129418257,0.3852646339611451,0.3088836669921875,0.6927557133348126,73.51153760816507
400,800,0.24591935039639296,0.35735711387542557,0.303253173828125,0.5571888173951631,91.44641668515642
500,800,0.2428829252845923,0.3303135886970618,0.2954864501953125,0.43715331706234745,106.52473929443089
600,800,0.19397984722501546,0.22984627722279669,0.2859039306640625,0.17933214998890615,138.19708231639672
700,800,0.09177158060888702,0.09232627330913108,0.280059814453125,0.002773463501220324,160.64028178389174
800,800,0.007463707417160291,0.007463707417160291,0.2797088623046875,0.0,160.9732083425782
900,800,0.02116533072145413,0.02116533072145413,0.2797088623046875,0.0,162.95346128244952
1000,800,0.03573403329543899,0.03573403329543899,0.2797088623046875,0.0,165.21854892389615
1100,800,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1200,800,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1200,900,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1100,900,0.008369180993835603,0.008369180993835603,0.2797088623046875,0.0,165.5699467495008
-1000,900,0.017239922804288606,0.017239922804288606,0.2797088623046875,0.0,164.0609052584868
-900,900,0.016674515298410783,0.016674515298410783,0.2797088623046875,0.0,161.9358775238518
-800,900,0.01583750928715101,0.01583750928715101,0.2797088623046875,0.0,161.62774572886622
-700,900,0.043591413538025967,0.043591413538025967,0.2797088623046875,0.0,161.63445751053916
-600,900,0.15683788206607124,0.1653579619418201,0.28228759765625,0.04260039937874418,155.97487242067893
-500,900,0.2226126766781119,0.26375978118221666,0.2876129150390625,0.20573552252052363,134.48025293987132
-400,900,0.25964588272393857,0.3349509637090728,0.29547119140625,0.37652540492567116,114.26048369203461
-300,900,0.2638576685432521,0.36062935702783167,0.2945404052734375,0.4838584424228977,100.08791879298869
-200,900,0.2718051241520287,0.3661805401715539,0.2971954345703125,0.4718770800976259,101.14843576658531
-100,900,0.2607922095987806,0.3914001527982481,0.306976318359375,0.6530397159973375,81.82543820723319
0,900,0.2585420422084256,0.38959373956808835,0.305023193359375,0.6552584867983138,80.06129354337696
100,900,0.25903923008577223,0.3868848036380243,0.30377197265625,0.6392278677612603,82.00826492123363
200,900,0.2480769473094256,0.3564417132291061,0.2982177734375,0.5418238295984025,94.20401597514977
300,900,0.25473096825101615,0.34316007852392494,0.2910003662109375,0.44214555136454403,106.28355890836477
400,900,0.23021526275311044,0.2830774770863698,0.2863006591796875,0.26431107166629686,128.0695584646106
500,900,0.1659821295455983,0.17962756997160229,0.2811126708984375,0.06822720213001997,152.32394053694253
600,900,0.0670235529598856,0.0670235529598856,0.279876708984375,0.0,161.6279121366763
700,900,0.01661078632296998,0.01661078632296998,0.2797088623046875,0.0,161.62774572886622
800,900,0.01555840090111378,0.01555840090111378,0.2797088623046875,0.0,161.6626913689816
900,900,0.02303631896925922,0.02303631896925922,0.2797088623046875,0.0,163.31733969380963
1000,900,0.04800331916080966,0.04800331916080966,0.2797088623046875,0.0,165.29981140448191
1100,900,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1200,900,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1200,1000,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1100,1000,0.007625600395247624,0.007625600395247624,0.2797088623046875,0.0,165.79653871755048
-1000,1000,0.009685288709936409,0.009685288709936409,0.2797088623046875,0.0,164.99445307299757
-900,1000,0.022331091142986877,0.022331091142986877,0.2797088623046875,0.0,163.38806301309074
-800,1000,0.02041617998470236,0.02041617998470236,0.2797088623046875,0.0,163.27240958508986
-700,1000,0.02041617998470236,0.02041617998470236,0.2797088623046875,0.0,163.27240958508986
-600,1000,0.02041617998470236,0.02041617998470236,0.2797088623046875,0.0,163.27240958508986
-500,1000,0.06751082147259405,0.06799895104880882,0.2797088623046875,0.002440647881073885,162.7949855779898
-400,1000,0.1360407804671297,0.13786017252393024,0.27972412109375,0.009096960284002663,161.9359329931218
-300,1000,0.19036492061424182,0.21302966434621431,0.28167724609375,0.11332371865986243,149.61770579099178
-200,1000,0.2317091848866097,0.2745869306154759,0.2858428955078125,0.21438872864433103,136.65237408475704
-100,1000,0.2256160561645405,0.28983837699879833,0.293609619140625,0.3211116041712891,124.2643110716663
0,1000,0.2266510551793584,0.28545957525923416,0.2908935546875,0.29404260039937874,126.76231417794541
100,1000,0.21525362031214276,0.27288619186750107,0.288909912109375,0.2881628577767917,126.4420346128245
200,1000,0.19480704101037902,0.22979705654177462,0.28277587890625,0.17495007765697804,141.11742844464166
300,1000,0.16831459091373352,0.18009626386691746,0.2813720703125,0.05890836476591968,155.7857222098957
400,1000,0.1046804703310444,0.1046804703310444,0.279815673828125,0.0,163.35982915464834
500,1000,0.021164499069816635,0.021164499069816635,0.2797088623046875,0.0,163.27240958508986
600,1000,0.02041617998470236,0.02041617998470236,0.2797088623046875,0.0,163.27240958508986
700,1000,0.02041617998470236,0.02041617998470236,0.2797088623046875,0.0,163.27240958508986
800,1000,0.020729122722877094,0.020729122722877094,0.2797088623046875,0.0,163.27324162414024
900,1000,0.027003346624881075,0.027003346624881075,0.2797088623046875,0.0,164.1099955624584
1000,1000,0.03934628748294324,0.03934628748294324,0.2797088623046875,0.0,165.61376747282006
1100,1000,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1200,1000,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1200,1100,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1100,1100,0.003224783623267198,0.003224783623267198,0.2797088623046875,0.0,165.93826270246282
-1000,1100,0.0042735168555971086,0.0042735168555971086,0.2797088623046875,0.0,165.92855558020855
-900,1100,0.006942238355681264,0.006942238355681264,0.2797088623046875,0.0,165.92855558020855
-800,1100,0.00724739254016552,0.00724739254016552,0.2797088623046875,0.0,165.92855558020855
-700,1100,0.00724739254016552,0.00724739254016552,0.2797088623046875,0.0,165.92855558020855
-600,1100,0.00724739254016552,0.00724739254016552,0.2797088623046875,0.0,165.92855558020855
-500,1100,0.00724739254016552,0.00724739254016552,0.2797088623046875,0.0,165.92855558020855
-400,1100,0.008039225053874579,0.008039225053874579,0.2797088623046875,0.0,165.92855558020855
-300,1100,0.009161794144237172,0.009161794144237172,0.2797088623046875,0.0,165.93049700465943
-200,1100,0.011481188639184911,0.011481188639184911,0.2797088623046875,0.0,165.93049700465943
-100,1100,0.00724739254016552,0.00724739254016552,0.2797088623046875,0.0,165.93049700465943
0,1100,0.00724739254016552,0.00724739254016552,0.2797088623046875,0.0,165.93049700465943
100,1100,0.00724739254016552,0.00724739254016552,0.2797088623046875,0.0,165.93049700465943
200,1100,0.008039225053874579,0.008039225053874579,0.2797088623046875,0.0,165.93049700465943
300,1100,0.009161794144237172,0.009161794144237172,0.2797088623046875,0.0,165.92855558020855
400,1100,0.01148118863918491,0.01148118863918491,0.2797088623046875,0.0,165.92855558020855
500,1100,0.00724739254016552,0.00724739254016552,0.2797088623046875,0.0,165.92855558020855
600,1100,0.00724739254016552,0.00724739254016552,0.2797088623046875,0.0,165.92855558020855
700,1100,0.00724739254016552,0.00724739254016552,0.2797088623046875,0.0,165.92855558020855
800,1100,0.006883251878050378,0.006883251878050378,0.2797088623046875,0.0,165.92855558020855
900,1100,0.003879744233133998,0.003879744233133998,0.2797088623046875,0.0,165.93826270246282
1000,1100,0.005105043938599057,0.005105043938599057,0.2797088623046875,0.0,165.93826270246282
1100,1100,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1200,1100,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1200,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1100,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1000,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-900,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-800,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-700,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-600,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-500,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-400,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-300,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-200,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-100,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
0,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
100,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
200,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
300,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
400,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
500,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
600,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
700,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
800,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
900,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1000,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1100,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1200,1200,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1200,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1100,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1000,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-900,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-800,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-700,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-600,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-500,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-400,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-300,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-200,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-100,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
0,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
100,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
200,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
300,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
400,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
500,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
600,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
700,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
800,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
900,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1000,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1100,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1200,1300,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1200,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1100,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-1000,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-900,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-800,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-700,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-600,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-500,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-400,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-300,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-200,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
-100,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
0,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
100,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
200,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
300,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
400,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
500,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
600,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
700,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
800,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
900,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1000,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1100,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
1200,1400,0.0,0.0,0.2797088623046875,0.0,165.93826270246282
